SNO,CO,NOX
22191,1.868459569493659,70.8313401880788
22192,1.87631520260598,71.45010253349383
22193,1.7831205270223833,71.78809122664907
22194,1.5186654355978533,71.00097039263554
22195,1.7827263203097488,71.41923721906596
22196,1.0926201696756408,69.0072278065872
22197,1.082121868336536,68.45921810504609
22198,1.3499472488437902,69.69289251914674
22199,1.0984737379945244,68.80151622641134
22200,1.2711319584794296,69.17749425621233
22201,1.3189084884623625,69.58397865065498
22202,1.339354311759955,69.8659198980707
22203,1.3641177108145754,69.95363630450558
22204,1.1673785589325618,69.77266996772681
22205,0.33505499942060624,68.49862390279364
22206,0.18333958823860996,67.7871906018326
22207,0.07858400847278091,67.91394860416685
22208,2.8573631629369274,69.03494220260211
22209,4.436867729691144,70.93059953776648
22210,2.10633336950832,69.28383326070781
22211,0.026310186921470802,66.98543889398374
22212,0.21790445966031768,67.64153979336888
22213,0.16813162185855646,67.2886995086098
22214,-0.2775491714602012,63.87678100784581
22215,-1.0158639851867903,63.95468746776436
22216,-1.0455696366296223,64.51929461559189
22217,-1.2430940356229812,63.988870278715666
22218,-1.084421513376192,64.59816522197755
22219,-1.2564571755318141,64.3809225231272
22220,-1.0923948618495274,63.91735385251761
22221,-1.1493323893820673,63.64644664919149
22222,-1.2678231276261585,63.77235408877547
22223,-1.3587975100307688,64.82704175681113
22224,-0.12215302053669319,69.3776301755723
22225,-0.059847313564340254,69.09283368216646
22226,0.1703983821424231,68.78148895920671
22227,0.05808906154875615,68.52613926753344
22228,0.054086851963703,68.32635993005576
22229,-1.5017828184293123,66.41034211362603
22230,0.27089446206708345,68.56299375918121
22231,0.14281260187258482,68.37803720472488
22232,0.23599059037864833,68.53810527874955
22233,0.1706520803150795,67.94052607056565
22234,0.002223265099033256,66.8228662535482
22235,-0.21848705187555595,66.28247716981383
22236,-0.013613885915987112,66.42339768239259
22237,0.07442305067344535,66.01145026354183
22238,1.9872933078529513,64.82376459191474
22239,-0.618083305243438,62.95019672403993
22240,-1.0486739438176187,62.017829101861935
22241,-0.917933086311173,62.40620842458182
22242,-1.2537309010453086,62.81128575305024
22243,-0.8882842653784877,63.981636714886804
22244,-1.1925221806807116,63.10286713059321
22245,-1.175230349360369,61.41772203907422
22246,-1.2329414749798104,61.57381010687513
22247,-1.031098429735728,62.89857927994129
22248,-0.2243528003862849,64.33241782373153
22249,0.261320823326173,65.42566115138806
22250,0.30268687157859375,66.96821474003102
22251,0.13076605655572848,66.3366927296473
22252,0.10117082333716354,66.28640942964833
22253,0.05447234707571624,66.70629487038357
22254,0.09736139408485656,66.76561930029152
22255,0.07185190329288105,66.70001384363968
22256,0.05780695518046741,65.89295531996683
22257,-0.042259394742259815,65.71897753786189
22258,-0.18043632856015535,65.05541271794874
22259,-0.17545685139275236,64.58997974888146
22260,0.13829579794771973,65.8929671442641
22261,0.009169752544629262,66.28659426570371
22262,0.09071708220798769,67.01530188892607
22263,-0.007758251297545371,66.34646437590229
22264,0.04046198602253526,66.28394688570643
22265,0.06503616310384785,66.20117884944904
22266,0.05002683259161955,66.22434103337974
22267,0.37419165109348995,66.53654072464079
22268,1.1885276392475888,67.5845759617807
22269,6.004829948113816,68.12774960025232
22270,2.4507634312612367,69.53121830096453
22271,3.6094387103483783,68.91768657058219
22272,3.41380088313295,68.91053987251277
22273,-0.20864821667365163,66.6207534648114
22274,0.16630275423016627,67.70974818527009
22275,-0.014545313263930382,66.36496362498386
22276,2.2634819834180036,69.4053087308518
22277,3.7612987376095006,69.75974533759361
22278,5.0204512505667935,70.9777768313042
22279,5.372440566571591,71.80486744785483
22280,6.335608721017511,73.31949520962478
22281,0.24750927354421037,71.70758069419918
22282,1.7100073223351728,73.16112825002588
22283,2.3529543728820954,69.38301160389807
22284,-0.17016613568954142,66.43477520391187
22285,0.16781448337054172,66.08534355070987
22286,-1.2403768892615972,60.43482927992878
22287,0.8410504007322857,64.64093638673171
22288,0.5001695899713638,64.45805791353712
22289,0.5027239103280721,66.24293186346904
22290,0.5891952757363867,66.55750836940302
22291,0.510257439337714,66.15778785525379
22292,1.3420162334321404,66.76844724339693
22293,5.215691754705951,67.82775100039481
22294,3.9765272704837926,68.50985055729475
22295,6.237095865837215,70.80548638664786
22296,6.9137498524640435,72.0625594106319
22297,0.15040777138965922,69.44767956658035
22298,-0.021883026228657343,69.61925135838192
22299,0.17661420908343928,69.87064791239797
22300,0.09970238665393083,69.48788713430693
22301,0.06532467121849805,66.87399722075506
22302,1.0498194396169396,67.65059704761947
22303,0.3890896839783409,66.52920053852228
22304,0.3664848717692948,66.74221662013352
22305,0.7047402115536627,66.72745767244777
22306,0.147222101925081,66.57393487772626
22307,0.18527720809765924,66.30365264450913
22308,1.9440683132624628,67.94575434455828
22309,5.997625628810525,69.7256935725554
22310,0.7709261472674243,63.81566686539969
22311,-0.729045730148421,62.71999142521679
22312,-1.0209178323330903,62.461200657570885
22313,-0.7925874455507724,62.80821481261455
22314,-1.1164657817161512,61.465666986507216
22315,-0.8518358332808305,62.599863637143045
22316,-0.7872574560976986,62.97435984092971
22317,-0.7219816003112811,62.967034580816176
22318,-0.8106504995065507,62.58277322149482
22319,-0.836983396506433,62.87475280071979
22320,-1.0823470386446914,61.86812593782315
22321,-0.8550150735039921,62.6907369554159
22322,1.2731387594291448,65.41632172396044
22323,3.0705874853119255,68.6954675266361
22324,0.24470077277483426,66.44873201994483
22325,0.18086917056898244,66.49809356111984
22326,1.100203110229458,76.62746262922971
22327,3.0129057167570394,79.30656462296818
22328,2.319140125005525,77.59354519721776
22329,2.5084802683536154,76.94771150534547
22330,1.7809656191239966,74.37369224570025
22331,2.6485841483720733,74.64534946747429
22332,4.947038484248807,75.57854781947091
22333,5.3857634503910745,75.64355741175532
22334,3.7673333626066636,69.46158539889592
22335,2.4445945704276895,69.06589248617115
22336,-1.1661585571975692,65.30253750260937
22337,-1.7285248897999068,64.30953649086788
22338,3.232596237235974,70.7913866519406
22339,3.1932140577211783,69.19735932974285
22340,2.7147746861725537,68.4469518400351
22341,0.25863428486309914,66.28746699068705
22342,1.6925939292207275,68.66946989864411
22343,2.1222260262333776,70.79472807584119
22344,2.188314709880885,70.24148334768432
22345,2.3107724338702766,69.09169843582924
22346,1.7823481567243107,69.05447981439337
22347,1.5933231765716727,67.14710058233078
22348,0.24194895598391497,71.25630699890908
22349,0.23910556038845243,72.07309316847483
22350,0.06153154677438977,71.74595153503495
22351,1.719743611983212,72.99712328046039
22352,1.0152522935057888,69.96182172217135
22353,2.0775900590956553,70.73280727453619
22354,2.1264718732478016,70.53924187248327
22355,0.6129908701221893,69.26293702116175
22356,3.566313722730243,71.41998709399812
22357,0.7655050179865128,68.82272897668267
22358,0.4848806791762854,67.3296393496098
22359,1.5076605269825052,70.18988082653567
22360,0.8298291715101129,68.15089429035902
22361,1.5974502933458368,68.48535992453719
22362,1.881297309311094,68.25982150674028
22363,3.386371632380275,68.55144799321715
22364,5.845706898221213,70.08315893413683
22365,6.92790540083822,71.659778435946
22366,0.2833357687352418,73.55595660366589
22367,0.4405988585092331,74.90893447195307
22368,4.941984856488922,66.32830821620291
22369,5.7262184404726035,64.68585516178587
22370,6.06397075273436,66.96600039548136
